date,dom,user-action,session-Id,total-balance,account-from,main-savings-balance,main-savings-status,next-action,current-state-features,next-state-features
2025-05-14 21:42:27.442128,14,Account_Details,204153ec-c031-4f98-8207-dc5d949fe271,1650299.0,,333603.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-05-14 21:47:27.442128,14,Transaction_Historical,204153ec-c031-4f98-8207-dc5d949fe271,1650299.0,,333603.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-05-14 21:26:03.486734,14,Dashboard,4aa57237-2b51-446e-8715-103d49804994,1650299.0,,333603.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-05-14 21:30:03.486734,14,Account_Details,4aa57237-2b51-446e-8715-103d49804994,1650299.0,,333603.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-05-14 21:33:27.734157,14,Dashboard,f28259c9-4285-404d-8cc6-b0e83479cf2c,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 21:50:02.854027,14,Dashboard,d58b19d2-c649-49a5-896a-10aeb396cab6,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 21:54:40.145245,14,Dashboard,06c33ab7-56c5-45f9-8cfd-a1b9d346c8ff,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 22:02:42.671035,14,Dashboard,2c2e3ecc-d416-42a8-9d84-58b04ac93a16,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 22:27:29.251749,14,Dashboard,a0449589-429b-440e-b91e-c56bcbba2106,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 22:58:43.513889,14,Dashboard,a4a22d1f-4033-44e9-9ce7-bfb5571a0fdc,1650299.0,,333603.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-05-14 22:58:43.513889,14,Account_Details,a4a22d1f-4033-44e9-9ce7-bfb5571a0fdc,1650299.0,,333603.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-05-14 23:16:00.301845,14,Dashboard,52187f31-aac4-4fb3-84ce-31997861b592,1650299.0,,333603.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-05-14 23:30:48.953935,14,Dashboard,55a1cc0b-690b-4f07-b95d-d41d65896923,1650299.0,,333603.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-05-14 23:51:48.953935,14,Account_Details,55a1cc0b-690b-4f07-b95d-d41d65896923,1650299.0,,333603.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-05-14 23:38:35.022370,14,Dashboard,42a58927-caf2-4d1c-9ee2-a194140602a9,1650299.0,,333603.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-05-14 23:58:35.022370,14,Account_Details,42a58927-caf2-4d1c-9ee2-a194140602a9,1650299.0,,333603.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-05-14 23:59:35.022370,14,Transaction_Historical,42a58927-caf2-4d1c-9ee2-a194140602a9,1650299.0,,333603.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,15:Dashboard:FLAT
2025-05-15 00:59:21.848602,15,Dashboard,e82f7fc7-02db-4a76-bc75-66ce5343d1de,1650299.0,,333603.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2025-05-15 00:59:21.848602,15,Account_Details,e82f7fc7-02db-4a76-bc75-66ce5343d1de,1650299.0,,333603.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2025-05-15 00:59:21.848602,15,Transaction_Historical,e82f7fc7-02db-4a76-bc75-66ce5343d1de,1650299.0,,333603.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,15:Dashboard:FLAT
2025-05-15 01:16:58.730267,15,Dashboard,181a4076-25a8-4f0e-9c80-860082ff5acb,1650299.0,,333603.0,FLAT,Dashboard,15:Dashboard:FLAT,15:Dashboard:FLAT
2025-05-15 13:14:39.260844,15,Dashboard,c557c71e-9309-47b2-ab64-3bfa41a5b8e7,1650299.0,,333603.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2025-05-15 13:53:39.260844,15,Account_Details,c557c71e-9309-47b2-ab64-3bfa41a5b8e7,1650299.0,,333603.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2025-05-15 13:57:39.260844,15,Transaction_Historical,c557c71e-9309-47b2-ab64-3bfa41a5b8e7,1650299.0,,333603.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,15:Dashboard:FLAT
2025-05-15 19:02:32.879951,15,Dashboard,0931e2fa-2083-4668-bf57-6b8091fa4a7d,1650299.0,,333603.0,FLAT,Dashboard,15:Dashboard:FLAT,17:Dashboard:FLAT
2025-05-17 09:07:55.480371,17,Dashboard,c4ca3bc2-9a0e-47a4-a9fe-6d82f6a3999c,1650299.0,,333603.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2025-05-17 18:01:19.244059,17,Dashboard,67f868f9-a481-4cfb-abb3-60c24480ba33,1650299.0,,333603.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2025-05-17 23:23:37.139985,17,Dashboard,9228e0f6-dda4-4216-817b-ef0488c46b38,1650299.0,,333603.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2025-05-17 23:51:37.139985,17,Account_Details,9228e0f6-dda4-4216-817b-ef0488c46b38,1650299.0,,333603.0,FLAT,Dashboard,17:Account_Details:FLAT,18:Dashboard:FLAT
2025-05-18 04:11:39.940310,18,Dashboard,33fbaa36-fcbb-4e09-90b1-a40f7334a291,1650299.0,,333603.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2025-05-18 11:17:12.530842,18,Dashboard,e5dff394-a491-4d03-bb35-6384e6e700b9,1650299.0,,333603.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2025-05-18 11:19:12.530842,18,Account_Details,e5dff394-a491-4d03-bb35-6384e6e700b9,1650299.0,,333603.0,FLAT,Transaction_Historical,18:Account_Details:FLAT,18:Transaction_Historical:FLAT
2025-05-18 11:32:12.530842,18,Transaction_Historical,e5dff394-a491-4d03-bb35-6384e6e700b9,1650299.0,,333603.0,FLAT,Dashboard,18:Transaction_Historical:FLAT,18:Dashboard:FLAT
2025-05-18 16:38:47.237706,18,Dashboard,9725426e-1c70-4f34-bffb-a16bfee3b659,1650299.0,,333603.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2025-05-18 22:31:20.908770,18,Dashboard,13d586d0-12f9-4ccd-baef-f66354418c61,1650299.0,,333603.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2025-05-18 22:56:20.908770,18,Account_Details,13d586d0-12f9-4ccd-baef-f66354418c61,1650299.0,,333603.0,FLAT,Dashboard,18:Account_Details:FLAT,19:Dashboard:FLAT
2025-05-19 02:25:50.243111,19,Dashboard,7ba5d043-e7c9-470c-9337-be85dfc97246,1650299.0,,333603.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-05-19 02:57:50.243111,19,Account_Details,7ba5d043-e7c9-470c-9337-be85dfc97246,1650299.0,,333603.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2025-05-19 04:15:16.482977,19,Dashboard,b63069d0-fea2-499d-9da7-4e8bebe8578c,1650299.0,,333603.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-05-19 04:28:16.482977,19,Account_Details,b63069d0-fea2-499d-9da7-4e8bebe8578c,1650299.0,,333603.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2025-05-19 13:40:03.509828,19,Dashboard,8cb2b1ea-4c85-4d2a-9d1b-f31c20f119b1,1650299.0,,333603.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-05-19 13:53:03.509828,19,Account_Details,8cb2b1ea-4c85-4d2a-9d1b-f31c20f119b1,1650299.0,,333603.0,FLAT,Dashboard,19:Account_Details:FLAT,20:Dashboard:FLAT
2025-05-20 02:22:36.447231,20,Dashboard,28c0ec4d-42a7-4e94-94c2-4e4ff7942a7e,1650299.0,,333603.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2025-05-20 02:30:36.447231,20,Account_Details,28c0ec4d-42a7-4e94-94c2-4e4ff7942a7e,1650299.0,,333603.0,FLAT,Dashboard,20:Account_Details:FLAT,20:Dashboard:FLAT
2025-05-20 06:07:40.949844,20,Dashboard,abf6b533-96df-4f96-ad9a-89d148826b40,1650299.0,,333603.0,FLAT,Dashboard,20:Dashboard:FLAT,20:Dashboard:FLAT
2025-05-20 18:29:53.607757,20,Dashboard,ae4b0123-5f39-4fb3-b6f8-564bee58b37e,1650299.0,,333603.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2025-05-20 18:30:53.607757,20,Account_Details,ae4b0123-5f39-4fb3-b6f8-564bee58b37e,1650299.0,,333603.0,FLAT,Dashboard,20:Account_Details:FLAT,20:Dashboard:FLAT
2025-05-20 22:12:28.355432,20,Dashboard,dbfeb9c8-f37b-46e3-9543-0fe940a83c42,1650299.0,,333603.0,FLAT,Dashboard,20:Dashboard:FLAT,21:Dashboard:FLAT
2025-05-21 02:08:31.177024,21,Dashboard,f1db4b7e-d60b-4f70-9fdc-b87ca65e7c96,1650299.0,,333603.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2025-05-21 02:21:31.177024,21,Account_Details,f1db4b7e-d60b-4f70-9fdc-b87ca65e7c96,1650299.0,,333603.0,FLAT,Dashboard,21:Account_Details:FLAT,21:Dashboard:FLAT
2025-05-21 09:25:02.563102,21,Dashboard,af5318ea-5cf2-4e81-a8ee-e7f4b3a7978e,1650299.0,,333603.0,FLAT,Dashboard,21:Dashboard:FLAT,21:Dashboard:FLAT
2025-05-21 15:05:23.889487,21,Dashboard,ef9bf64c-6177-4915-b17e-f3ee014a7030,1650299.0,,333603.0,FLAT,Dashboard,21:Dashboard:FLAT,21:Dashboard:FLAT
2025-05-21 21:44:25.679798,21,Dashboard,579c287b-034b-4f8f-b9a8-3fc8acef69d2,1650299.0,,333603.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2025-05-21 21:48:25.679798,21,Account_Details,579c287b-034b-4f8f-b9a8-3fc8acef69d2,1650299.0,,333603.0,FLAT,Dashboard,21:Account_Details:FLAT,22:Dashboard:FLAT
2025-05-22 08:43:37.980299,22,Dashboard,05ab6d7f-6646-480e-a05b-239219f510b2,1650299.0,,333603.0,FLAT,Dashboard,22:Dashboard:FLAT,22:Dashboard:FLAT
2025-05-22 12:36:58.251011,22,Dashboard,a94af654-3610-45ab-ab20-28bdb8c3d3e0,1650299.0,,333603.0,FLAT,Dashboard,22:Dashboard:FLAT,22:Dashboard:FLAT
2025-05-22 15:46:28.055978,22,Dashboard,5c54997d-6600-466c-8296-7e1103c9d3dc,1650299.0,,333603.0,FLAT,Dashboard,22:Dashboard:FLAT,23:Dashboard:FLAT
2025-05-23 00:02:37.929415,23,Dashboard,cb37e886-075b-41b5-b719-211af513bf4c,1650299.0,,333603.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2025-05-23 00:57:37.929415,23,Account_Details,cb37e886-075b-41b5-b719-211af513bf4c,1650299.0,,333603.0,FLAT,Dashboard,23:Account_Details:FLAT,23:Dashboard:FLAT
2025-05-23 07:10:38.919023,23,Dashboard,659f3f46-c98a-4cdc-8983-82ccf610e13b,1650299.0,,333603.0,FLAT,Dashboard,23:Dashboard:FLAT,23:Dashboard:FLAT
2025-05-23 11:41:18.946950,23,Dashboard,aa10c8d7-fc31-4ea5-96e1-d6dde8898b42,1650299.0,,333603.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2025-05-23 11:42:18.946950,23,Account_Details,aa10c8d7-fc31-4ea5-96e1-d6dde8898b42,1650299.0,,333603.0,FLAT,Transaction_Historical,23:Account_Details:FLAT,23:Transaction_Historical:FLAT
2025-05-23 11:50:18.946950,23,Transaction_Historical,aa10c8d7-fc31-4ea5-96e1-d6dde8898b42,1650299.0,,333603.0,FLAT,Dashboard,23:Transaction_Historical:FLAT,23:Dashboard:FLAT
2025-05-23 16:11:31.754579,23,Dashboard,cb4376a9-329e-48ad-b551-e7754adeb45b,1650299.0,,333603.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2025-05-23 16:18:31.754579,23,Account_Details,cb4376a9-329e-48ad-b551-e7754adeb45b,1650299.0,,333603.0,FLAT,Transaction_Historical,23:Account_Details:FLAT,23:Transaction_Historical:FLAT
2025-05-23 16:39:31.754579,23,Transaction_Historical,cb4376a9-329e-48ad-b551-e7754adeb45b,1650299.0,,333603.0,FLAT,Dashboard,23:Transaction_Historical:FLAT,24:Dashboard:FLAT
2025-05-24 14:14:29.704834,24,Dashboard,45a48b35-1f44-4b25-838e-5710e58fb04d,1650299.0,,333603.0,FLAT,Account_Details,24:Dashboard:FLAT,24:Account_Details:FLAT
2025-05-24 14:31:29.704834,24,Account_Details,45a48b35-1f44-4b25-838e-5710e58fb04d,1650299.0,,333603.0,FLAT,Dashboard,24:Account_Details:FLAT,24:Dashboard:FLAT
2025-05-24 21:29:02.083914,24,Dashboard,eac3dc67-201d-4590-9aa1-ef5ff6c35ab9,1650299.0,,333603.0,FLAT,Dashboard,24:Dashboard:FLAT,24:Dashboard:FLAT
2025-05-24 22:53:12.801296,24,Dashboard,5849652e-43dc-497b-b98d-21951f979141,1650299.0,,333603.0,FLAT,Dashboard,24:Dashboard:FLAT,26:Dashboard:FLAT
2025-05-26 01:01:10.737550,26,Dashboard,c793871a-dccd-42d7-819f-ea7caff9aee7,1650299.0,,333603.0,FLAT,Account_Details,26:Dashboard:FLAT,26:Account_Details:FLAT
2025-05-26 01:08:10.737550,26,Account_Details,c793871a-dccd-42d7-819f-ea7caff9aee7,1650299.0,,333603.0,FLAT,Dashboard,26:Account_Details:FLAT,26:Dashboard:FLAT
2025-05-26 07:17:23.629949,26,Dashboard,90914d0c-8554-4791-847a-63224e4d0e94,1650299.0,,333603.0,FLAT,Dashboard,26:Dashboard:FLAT,26:Dashboard:FLAT
2025-05-26 10:44:53.156467,26,Dashboard,e7c6515f-b996-47d4-92da-32ed77d2d4df,1650299.0,,333603.0,FLAT,Dashboard,26:Dashboard:FLAT,27:Dashboard:FLAT
2025-05-27 13:43:58.143628,27,Dashboard,be217f63-65ca-47e5-9710-25ca4ba5389e,1650299.0,,333603.0,FLAT,Account_Details,27:Dashboard:FLAT,27:Account_Details:FLAT
2025-05-27 13:48:58.143628,27,Account_Details,be217f63-65ca-47e5-9710-25ca4ba5389e,1650299.0,,333603.0,FLAT,Dashboard,27:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 00:31:17.870236,28,Dashboard,80ca870b-e5b0-42f0-bda0-dc8ec1fe21c5,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 00:44:17.870236,28,Account_Details,80ca870b-e5b0-42f0-bda0-dc8ec1fe21c5,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 00:43:51.328022,28,Dashboard,a3f31c6b-0b7d-47d9-aa9d-dbf9745e4723,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 02:45:01.164027,28,Dashboard,31c01fed-200b-405a-b983-ab97afb0a19c,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 02:45:01.164027,28,Account_Details,31c01fed-200b-405a-b983-ab97afb0a19c,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 02:45:01.164027,28,Transaction_Historical,31c01fed-200b-405a-b983-ab97afb0a19c,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 02:50:26.417042,28,Dashboard,e617fc15-bb3a-450f-9e9a-9d245c1495ec,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 02:55:26.417042,28,Account_Details,e617fc15-bb3a-450f-9e9a-9d245c1495ec,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 02:57:26.417042,28,Transaction_Historical,e617fc15-bb3a-450f-9e9a-9d245c1495ec,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 02:51:59.058457,28,Dashboard,b33f397e-3460-4918-bb63-752085aa2618,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 02:59:59.058457,28,Account_Details,b33f397e-3460-4918-bb63-752085aa2618,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 04:46:38.125432,28,Dashboard,939ab19e-6863-4ed1-b593-20af085107ae,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 04:51:32.274154,28,Dashboard,8db849d3-a630-4330-ac50-9fe13210d49f,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 05:25:57.214612,28,Dashboard,dee6ab8d-275b-42a3-a66e-b69bff902433,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 07:14:20.663297,28,Dashboard,cd1d7ba0-b78a-4fb9-b56a-2305e2e39358,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 07:16:20.663297,28,Account_Details,cd1d7ba0-b78a-4fb9-b56a-2305e2e39358,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 07:48:20.663297,28,Transaction_Historical,cd1d7ba0-b78a-4fb9-b56a-2305e2e39358,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 07:58:30.850540,28,Dashboard,3220ef76-d7ad-46ab-b255-ac9bd5d1dffe,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 08:10:41.818541,28,Dashboard,3750f4ea-12dc-47d6-93bd-9ee7a59b64b0,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 08:32:41.818541,28,Account_Details,3750f4ea-12dc-47d6-93bd-9ee7a59b64b0,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 08:40:41.818541,28,Transaction_Historical,3750f4ea-12dc-47d6-93bd-9ee7a59b64b0,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 08:26:51.381593,28,Dashboard,d32d98c8-206a-48be-8df4-4b8eddfaba40,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 08:43:51.381593,28,Account_Details,d32d98c8-206a-48be-8df4-4b8eddfaba40,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 08:43:36.166686,28,Dashboard,86bc5f63-ed8e-4f5c-8aeb-043b59bc183a,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 11:05:57.242926,28,Dashboard,4c52fa92-a929-4b2a-bd07-64cf7cc04994,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 11:31:57.242926,28,Account_Details,4c52fa92-a929-4b2a-bd07-64cf7cc04994,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 12:18:29.935159,28,Dashboard,363a690e-f1de-4294-8b23-fd63fba4ab91,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 12:58:29.935159,28,Account_Details,363a690e-f1de-4294-8b23-fd63fba4ab91,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 12:43:08.062979,28,Dashboard,55d5fe61-3f86-4eee-8ee7-861ab210233f,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 14:01:43.254213,28,Dashboard,760661f4-1c7e-441a-9171-717c8c2c2b20,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 14:55:07.737164,28,Dashboard,acd91a2a-76d4-40d4-9969-38ec009e004e,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 17:22:00.172684,28,Dashboard,5e3a30fa-abf4-4ff9-a6a9-207ebf859df5,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 17:37:00.172684,28,Account_Details,5e3a30fa-abf4-4ff9-a6a9-207ebf859df5,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 17:54:00.172684,28,Transaction_Historical,5e3a30fa-abf4-4ff9-a6a9-207ebf859df5,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 17:22:05.091081,28,Dashboard,8e27a4cb-f824-40eb-ad88-718b00dfa222,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 17:35:05.091081,28,Account_Details,8e27a4cb-f824-40eb-ad88-718b00dfa222,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 17:50:58.286329,28,Dashboard,7dc988c4-1594-4acd-9779-169b6e514329,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 18:54:36.349643,28,Dashboard,752c9324-f36f-4799-bf6e-f108b868059f,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 18:55:36.349643,28,Account_Details,752c9324-f36f-4799-bf6e-f108b868059f,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,28:Dashboard:FLAT
2025-05-28 19:31:46.782717,28,Dashboard,77828222-a517-4825-ba6f-af426c4cca81,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 19:59:46.782717,28,Account_Details,77828222-a517-4825-ba6f-af426c4cca81,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 19:59:46.782717,28,Transaction_Historical,77828222-a517-4825-ba6f-af426c4cca81,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 19:39:20.756774,28,Dashboard,5e89dec6-e499-4629-9692-a65434b7dd19,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 19:52:20.756774,28,Account_Details,5e89dec6-e499-4629-9692-a65434b7dd19,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 19:55:20.756774,28,Transaction_Historical,5e89dec6-e499-4629-9692-a65434b7dd19,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 19:50:20.901088,28,Dashboard,52b14cf8-d551-4a7c-a201-a49a30eda57d,1650299.0,,333603.0,FLAT,Dashboard,28:Dashboard:FLAT,28:Dashboard:FLAT
2025-05-28 20:07:07.829361,28,Dashboard,debc298a-fe82-4a83-8edf-c6681fbf676c,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 20:59:07.829361,28,Account_Details,debc298a-fe82-4a83-8edf-c6681fbf676c,1650299.0,,333603.0,FLAT,Transaction_Historical,28:Account_Details:FLAT,28:Transaction_Historical:FLAT
2025-05-28 20:59:07.829361,28,Transaction_Historical,debc298a-fe82-4a83-8edf-c6681fbf676c,1650299.0,,333603.0,FLAT,Dashboard,28:Transaction_Historical:FLAT,28:Dashboard:FLAT
2025-05-28 22:13:45.569121,28,Dashboard,73b73148-a034-42f2-bd3c-06a6f3024ea3,1650299.0,,333603.0,FLAT,Account_Details,28:Dashboard:FLAT,28:Account_Details:FLAT
2025-05-28 22:19:45.569121,28,Account_Details,73b73148-a034-42f2-bd3c-06a6f3024ea3,1650299.0,,333603.0,FLAT,Dashboard,28:Account_Details:FLAT,29:Dashboard:FLAT
2025-05-29 00:34:43.602022,29,Dashboard,6b05649a-26bb-495e-938f-477edb0d001d,1650299.0,,333603.0,FLAT,Dashboard,29:Dashboard:FLAT,29:Dashboard:FLAT
2025-05-29 00:38:00.371047,29,Dashboard,607ffe6e-c513-4025-80cb-33b6ae0fc1ca,1650299.0,,333603.0,FLAT,Dashboard,29:Dashboard:FLAT,29:Dashboard:FLAT
2025-05-29 00:43:16.714724,29,Dashboard,5aea415b-b84d-47b8-9f09-3e03d2d45dc2,1650299.0,,333603.0,FLAT,Account_Details,29:Dashboard:FLAT,29:Account_Details:FLAT
2025-05-29 00:56:16.714724,29,Account_Details,5aea415b-b84d-47b8-9f09-3e03d2d45dc2,1650299.0,,333603.0,FLAT,Transaction_Historical,29:Account_Details:FLAT,29:Transaction_Historical:FLAT
2025-05-29 00:59:16.714724,29,Transaction_Historical,5aea415b-b84d-47b8-9f09-3e03d2d45dc2,1650299.0,,333603.0,FLAT,Dashboard,29:Transaction_Historical:FLAT,29:Dashboard:FLAT
2025-05-29 04:31:30.571743,29,Dashboard,d5f78389-197b-4c2d-9e89-8810c95ac903,1650299.0,,333603.0,FLAT,Dashboard,29:Dashboard:FLAT,29:Dashboard:FLAT
2025-05-29 06:06:40.910141,29,Dashboard,61c71aba-8dfa-4ee2-9245-9152a99a6c8c,1650299.0,,333603.0,FLAT,Account_Details,29:Dashboard:FLAT,29:Account_Details:FLAT
2025-05-29 06:59:40.910141,29,Account_Details,61c71aba-8dfa-4ee2-9245-9152a99a6c8c,1650299.0,,333603.0,FLAT,Dashboard,29:Account_Details:FLAT,29:Dashboard:FLAT
2025-05-29 06:44:09.963545,29,Dashboard,f523908b-a2bc-4f6b-b6e5-9c7a34b4c748,1650299.0,,333603.0,FLAT,Account_Details,29:Dashboard:FLAT,29:Account_Details:FLAT
2025-05-29 06:53:09.963545,29,Account_Details,f523908b-a2bc-4f6b-b6e5-9c7a34b4c748,1650299.0,,333603.0,FLAT,Transaction_Historical,29:Account_Details:FLAT,29:Transaction_Historical:FLAT
